2026-06-05  22:38:29,A1,Empty,1116,1500
2026-06-06  23:06:07,A1,Empty,3405,4500
2026-06-06  23:06:07,A2,Empty,3326,5400
2026-06-06  23:06:07,A3, Detected,19432,4500
2026-06-06  23:06:09,A1,Empty,3514,4500
2026-06-06  23:06:09,A2,Empty,3062,5400
2026-06-06  23:06:09,A3, Detected,19650,4500
2026-06-06  23:06:11,A1,Empty,3565,4500
2026-06-06  23:06:11,A2,Empty,2841,5400
2026-06-06  23:06:11,A3, Detected,19681,4500
2026-06-06  23:06:13,A1,Empty,3805,4500
2026-06-06  23:06:13,A2,Empty,3062,5400
2026-06-06  23:06:13,A3, Detected,19682,4500
2026-06-06  23:06:15,A1,Empty,3553,4500
2026-06-06  23:06:15,A2,Empty,3059,5400
2026-06-06  23:06:15,A3, Detected,19458,4500
2026-06-06  23:06:17,A1,Empty,3520,4500
2026-06-06  23:06:17,A2,Empty,2994,5400
2026-06-06  23:06:17,A3, Detected,19942,4500
2026-06-06  23:06:19,A1,Empty,3941,4500
2026-06-06  23:06:19,A2,Empty,3080,5400
2026-06-06  23:06:19,A3, Detected,19960,4500
2026-06-06  23:06:21,A1,Empty,3543,4500
2026-06-06  23:06:21,A2,Empty,3076,5400
2026-06-06  23:06:21,A3, Detected,19662,4500
2026-06-06  23:06:23,A1,Empty,3275,4500
2026-06-06  23:06:23,A2,Empty,3073,5400
2026-06-06  23:06:23,A3, Detected,19471,4500
2026-06-06  23:06:25,A1,Empty,3322,4500
2026-06-06  23:06:25,A2,Empty,3018,5400
2026-06-06  23:06:25,A3, Detected,19656,4500
2026-06-06  23:06:27,A1,Empty,3495,4500
2026-06-06  23:06:27,A2,Empty,3074,5400
2026-06-06  23:06:27,A3, Detected,19922,4500
2026-06-06  23:06:29,A1,Empty,3597,4500
2026-06-06  23:06:29,A2,Empty,3075,5400
2026-06-06  23:06:29,A3, Detected,19380,4500
2026-06-06  23:06:31,A1,Empty,3574,4500
2026-06-06  23:06:31,A2,Empty,3078,5400
2026-06-06  23:06:31,A3, Detected,19478,4500
2026-06-06  23:06:33,A1,Empty,3163,4500
2026-06-06  23:06:33,A2,Empty,3109,5400
2026-06-06  23:06:33,A3, Detected,19793,4500
2026-06-06  23:06:35,A1,Empty,3512,4500
2026-06-06  23:06:35,A2,Empty,2904,5400
2026-06-06  23:06:35,A3, Detected,19348,4500
2026-06-06  23:06:37,A1,Empty,3933,4500
2026-06-06  23:06:37,A2,Empty,3108,5400
2026-06-06  23:06:37,A3, Detected,19695,4500
2026-06-06  23:06:39,A1,Empty,3745,4500
2026-06-06  23:06:39,A2,Empty,3080,5400
2026-06-06  23:06:39,A3, Detected,19738,4500
2026-06-06  23:06:41,A1,Empty,3530,4500
2026-06-06  23:06:41,A2,Empty,3045,5400
2026-06-06  23:06:41,A3, Detected,19498,4500
2026-06-06  23:06:43,A1,Empty,3457,4500
2026-06-06  23:06:43,A2,Empty,3048,5400
2026-06-06  23:06:43,A3, Detected,19165,4500
2026-06-06  23:06:45,A1,Empty,3339,4500
2026-06-06  23:06:45,A2,Empty,3029,5400
2026-06-06  23:06:45,A3, Detected,19637,4500
2026-06-06  23:06:47,A1,Empty,3526,4500
2026-06-06  23:06:47,A2,Empty,3097,5400
2026-06-06  23:06:47,A3, Detected,19483,4500
2026-06-06  23:06:49,A1,Empty,3763,4500
2026-06-06  23:06:49,A2,Empty,3041,5400
2026-06-06  23:06:49,A3, Detected,19510,4500
2026-06-06  23:06:51,A1,Empty,3336,4500
2026-06-06  23:06:51,A2,Empty,3090,5400
2026-06-06  23:06:51,A3, Detected,19805,4500
2026-06-06  23:06:53,A1,Empty,3582,4500
2026-06-06  23:06:53,A2,Empty,3088,5400
2026-06-06  23:06:53,A3, Detected,19408,4500
2026-06-06  23:06:55,A1,Empty,3349,4500
2026-06-06  23:06:55,A2,Empty,3017,5400
2026-06-06  23:06:55,A3, Detected,18947,4500
2026-06-06  23:06:57,A1,Empty,3408,4500
2026-06-06  23:06:57,A2,Empty,3046,5400
2026-06-06  23:06:57,A3, Detected,19783,4500
2026-06-06  23:06:59,A1,Empty,3513,4500
2026-06-06  23:06:59,A2,Empty,3103,5400
2026-06-06  23:06:59,A3, Detected,19446,4500
2026-06-06  23:40:56,A1,Empty,3660,4500
2026-06-06  23:40:56,A2,Empty,3062,5400
2026-06-06  23:40:56,A3, Detected,19723,4500
2026-06-06  23:40:58,A1,Empty,3967,4500
2026-06-06  23:40:58,A2,Empty,3038,5400
2026-06-06  23:40:58,A3, Detected,19903,4500
2026-06-06  23:41:00,A1,Empty,3503,4500
2026-06-06  23:41:00,A2,Empty,3068,5400
2026-06-06  23:41:00,A3, Detected,19682,4500
2026-06-06  23:41:03,A1,Empty,3759,4500
2026-06-06  23:41:03,A2,Empty,3193,5400
2026-06-06  23:41:03,A3, Detected,19766,4500
2026-06-06  23:41:05,A1,Empty,3452,4500
2026-06-06  23:41:05,A2,Empty,3029,5400
2026-06-06  23:41:05,A3, Detected,20233,4500
2026-06-06  23:41:07,A1,Empty,3791,4500
2026-06-06  23:41:07,A2,Empty,3057,5400
2026-06-06  23:41:07,A3, Detected,20427,4500
2026-06-06  23:41:09,A1,Empty,3351,4500
2026-06-06  23:41:09,A2,Empty,3036,5400
2026-06-06  23:41:09,A3, Detected,20075,4500
2026-06-06  23:41:11,A1,Empty,3689,4500
2026-06-06  23:41:11,A2,Empty,3218,5400
2026-06-06  23:41:11,A3, Detected,19942,4500
2026-06-06  23:41:13,A1,Empty,3596,4500
2026-06-06  23:41:13,A2,Empty,3025,5400
2026-06-06  23:41:13,A3, Detected,19984,4500
2026-06-06  23:41:15,A1,Empty,3810,4500
2026-06-06  23:41:15,A2,Empty,3052,5400
2026-06-06  23:41:15,A3, Detected,20253,4500
2026-06-06  23:41:17,A1,Empty,3825,4500
2026-06-06  23:41:17,A2,Empty,3154,5400
2026-06-06  23:41:17,A3, Detected,19785,4500
2026-06-06  23:41:19,A1,Empty,3594,4500
2026-06-06  23:41:19,A2,Empty,3171,5400
2026-06-06  23:41:19,A3, Detected,19770,4500
2026-06-06  23:41:21,A1,Empty,3380,4500
2026-06-06  23:41:21,A2,Empty,3182,5400
2026-06-06  23:41:21,A3, Detected,19764,4500
2026-06-06  23:41:23,A1,Empty,3395,4500
2026-06-06  23:41:23,A2,Empty,3060,5400
2026-06-06  23:41:23,A3, Detected,19947,4500
2026-06-06  23:41:25,A1,Empty,3652,4500
2026-06-06  23:41:25,A2,Empty,3156,5400
2026-06-06  23:41:25,A3, Detected,19959,4500
2026-06-06  23:41:27,A1,Empty,3849,4500
2026-06-06  23:41:27,A2,Empty,3173,5400
2026-06-06  23:41:27,A3, Detected,19882,4500
2026-06-06  23:41:29,A1,Empty,3749,4500
2026-06-06  23:41:29,A2,Empty,3149,5400
2026-06-06  23:41:29,A3, Detected,19704,4500
2026-06-06  23:41:31,A1,Empty,3347,4500
2026-06-06  23:41:31,A2,Empty,3019,5400
2026-06-06  23:41:31,A3, Detected,19581,4500
2026-06-06  23:41:33,A1,Empty,3504,4500
2026-06-06  23:41:33,A2,Empty,3081,5400
2026-06-06  23:41:33,A3, Detected,19880,4500
2026-06-06  23:41:35,A1,Empty,3666,4500
2026-06-06  23:41:35,A2,Empty,3152,5400
2026-06-06  23:41:35,A3, Detected,19645,4500
2026-06-06  23:41:37,A1,Empty,3425,4500
2026-06-06  23:41:37,A2,Empty,3244,5400
2026-06-06  23:41:37,A3, Detected,19749,4500
2026-06-06  23:41:39,A1,Empty,3703,4500
2026-06-06  23:41:39,A2,Empty,3145,5400
2026-06-06  23:41:39,A3, Detected,20237,4500
2026-06-06  23:41:41,A1,Empty,3940,4500
2026-06-06  23:41:41,A2,Empty,3181,5400
2026-06-06  23:41:41,A3, Detected,20403,4500
2026-06-06  23:41:43,A1,Empty,3767,4500
2026-06-06  23:41:43,A2,Empty,2976,5400
2026-06-06  23:41:43,A3, Detected,19846,4500
2026-06-06  23:41:45,A1,Empty,3451,4500
2026-06-06  23:41:45,A2,Empty,3540,5400
2026-06-06  23:41:45,A3, Detected,19851,4500
2026-06-06  23:41:47,A1,Empty,3632,4500
2026-06-06  23:41:47,A2,Empty,3164,5400
2026-06-06  23:41:47,A3, Detected,20256,4500
2026-06-06  23:41:49,A1,Empty,3678,4500
2026-06-06  23:41:49,A2,Empty,3135,5400
2026-06-06  23:41:49,A3, Detected,19853,4500
2026-06-06  23:41:51,A1,Empty,3670,4500
2026-06-06  23:41:51,A2,Empty,3242,5400
2026-06-06  23:41:51,A3, Detected,20020,4500
2026-06-06  23:41:53,A1,Empty,3849,4500
2026-06-06  23:41:53,A2,Empty,3154,5400
2026-06-06  23:41:53,A3, Detected,19966,4500
2026-06-06  23:41:55,A1,Empty,3767,4500
2026-06-06  23:41:55,A2,Empty,3059,5400
2026-06-06  23:41:55,A3, Detected,19851,4500
2026-06-06  23:41:57,A1,Empty,3714,4500
2026-06-06  23:41:57,A2,Empty,2987,5400
2026-06-06  23:41:57,A3, Detected,20044,4500
2026-06-06  23:41:59,A1,Empty,3500,4500
2026-06-06  23:41:59,A2,Empty,3177,5400
2026-06-06  23:41:59,A3, Detected,19627,4500
2026-06-06  23:42:01,A1,Empty,3751,4500
2026-06-06  23:42:01,A2,Empty,3170,5400
2026-06-06  23:42:01,A3, Detected,20165,4500
2026-06-06  23:42:03,A1,Empty,3694,4500
2026-06-06  23:42:03,A2,Empty,3143,5400
2026-06-06  23:42:03,A3, Detected,19558,4500
2026-06-06  23:42:05,A1,Empty,3584,4500
2026-06-06  23:42:05,A2,Empty,3256,5400
2026-06-06  23:42:05,A3, Detected,20032,4500
2026-06-06  23:42:07,A1,Empty,3512,4500
2026-06-06  23:42:07,A2,Empty,3232,5400
2026-06-06  23:42:07,A3, Detected,19625,4500
2026-06-06  23:42:09,A1,Empty,3958,4500
2026-06-06  23:42:09,A2,Empty,3181,5400
2026-06-06  23:42:09,A3, Detected,19763,4500
2026-06-06  23:42:11,A1,Empty,3509,4500
2026-06-06  23:42:11,A2,Empty,3158,5400
2026-06-06  23:42:11,A3, Detected,19939,4500
2026-06-06  23:42:13,A1,Empty,3715,4500
2026-06-06  23:42:13,A2,Empty,3190,5400
2026-06-06  23:42:13,A3, Detected,19786,4500
2026-06-06  23:42:15,A1,Empty,3395,4500
2026-06-06  23:42:15,A2,Empty,3263,5400
2026-06-06  23:42:15,A3, Detected,20073,4500
2026-06-06  23:42:17,A1,Empty,3427,4500
2026-06-06  23:42:17,A2,Empty,3148,5400
2026-06-06  23:42:17,A3, Detected,19800,4500
2026-06-06  23:42:19,A1,Empty,3737,4500
2026-06-06  23:42:19,A2,Empty,3203,5400
2026-06-06  23:42:19,A3, Detected,19988,4500
2026-06-06  23:42:21,A1,Empty,3967,4500
2026-06-06  23:42:21,A2,Empty,3248,5400
2026-06-06  23:42:21,A3, Detected,19889,4500
2026-06-06  23:42:23,A1,Empty,3627,4500
2026-06-06  23:42:23,A2,Empty,3273,5400
2026-06-06  23:42:23,A3, Detected,19985,4500
2026-06-06  23:42:25,A1,Empty,3896,4500
2026-06-06  23:42:25,A2,Empty,3240,5400
2026-06-06  23:42:25,A3, Detected,19700,4500
2026-06-06  23:42:27,A1,Empty,3393,4500
2026-06-06  23:42:27,A2,Empty,3181,5400
2026-06-06  23:42:27,A3, Detected,19992,4500
2026-06-06  23:42:29,A1,Empty,3355,4500
2026-06-06  23:42:29,A2,Empty,3260,5400
2026-06-06  23:42:29,A3, Detected,19591,4500
2026-06-06  23:42:31,A1,Empty,3884,4500
2026-06-06  23:42:31,A2,Empty,3220,5400
2026-06-06  23:42:31,A3, Detected,19550,4500
2026-06-06  23:42:33,A1,Empty,3717,4500
2026-06-06  23:42:33,A2,Empty,3263,5400
2026-06-06  23:42:33,A3, Detected,19779,4500
2026-06-06  23:42:35,A1,Empty,3837,4500
2026-06-06  23:42:35,A2,Empty,3200,5400
2026-06-06  23:42:35,A3, Detected,20152,4500
2026-06-06  23:42:37,A1,Empty,3940,4500
2026-06-06  23:42:37,A2,Empty,3111,5400
2026-06-06  23:42:37,A3, Detected,19861,4500
2026-06-06  23:42:39,A1,Empty,4053,4500
2026-06-06  23:42:39,A2,Empty,3165,5400
2026-06-06  23:42:39,A3, Detected,20092,4500
2026-06-06  23:42:41,A1,Empty,4018,4500
2026-06-06  23:42:41,A2,Empty,3283,5400
2026-06-06  23:42:41,A3, Detected,19609,4500
2026-06-06  23:42:43,A1,Empty,3658,4500
2026-06-06  23:42:43,A2,Empty,3270,5400
2026-06-06  23:42:43,A3, Detected,19388,4500
2026-06-06  23:42:45,A1,Empty,3761,4500
2026-06-06  23:42:45,A2,Empty,2995,5400
2026-06-06  23:42:45,A3, Detected,19732,4500
2026-06-06  23:42:47,A1,Empty,3655,4500
2026-06-06  23:42:47,A2,Empty,3077,5400
2026-06-06  23:42:47,A3, Detected,20146,4500
2026-06-06  23:42:49,A1,Empty,3756,4500
2026-06-06  23:42:49,A2,Empty,3071,5400
2026-06-06  23:42:49,A3, Detected,19929,4500
2026-06-06  23:42:51,A1,Empty,3511,4500
2026-06-06  23:42:51,A2,Empty,3056,5400
2026-06-06  23:42:51,A3, Detected,19779,4500
2026-06-06  23:42:53,A1,Empty,1688,4500
2026-06-06  23:42:53,A2, Detected,5892,5400
2026-06-06  23:42:53,A3, Detected,11069,4500
2026-06-06  23:42:55,A1,Empty,2289,4500
2026-06-06  23:42:55,A2,Empty,3731,5400
2026-06-06  23:42:55,A3, Detected,15998,4500
2026-06-06  23:42:57,A1,Empty,1487,4500
2026-06-06  23:42:57,A2,Empty,3766,5400
2026-06-06  23:42:57,A3, Detected,14196,4500
2026-06-06  23:42:59,A1,Empty,1434,4500
2026-06-06  23:42:59,A2,Empty,4316,5400
2026-06-06  23:42:59,A3, Detected,13380,4500
2026-06-06  23:43:01,A1,Empty,1229,4500
2026-06-06  23:43:01,A2,Empty,3574,5400
2026-06-06  23:43:01,A3, Detected,14066,4500
2026-06-06  23:43:03,A1,Empty,3159,4500
2026-06-06  23:43:03,A2,Empty,3691,5400
2026-06-06  23:43:03,A3, Detected,18343,4500
2026-06-06  23:43:05,A1,Empty,2422,4500
2026-06-06  23:43:05,A2,Empty,3682,5400
2026-06-06  23:43:05,A3, Detected,14660,4500
2026-06-06  23:43:07,A1,Empty,3171,4500
2026-06-06  23:43:07,A2, Detected,6488,5400
2026-06-06  23:43:07,A3, Detected,5957,4500
2026-06-06  23:43:09,A1,Empty,3306,4500
2026-06-06  23:43:09,A2,Empty,3382,5400
2026-06-06  23:43:09,A3, Detected,17537,4500
2026-06-06  23:43:11,A1,Empty,3043,4500
2026-06-06  23:43:11,A2,Empty,3401,5400
2026-06-06  23:43:11,A3, Detected,18021,4500
2026-06-06  23:43:13,A1,Empty,3082,4500
2026-06-06  23:43:13,A2,Empty,3360,5400
2026-06-06  23:43:13,A3, Detected,17871,4500
2026-06-06  23:43:15,A1,Empty,3294,4500
2026-06-06  23:43:15,A2,Empty,3032,5400
2026-06-06  23:43:15,A3, Detected,18047,4500
2026-06-06  23:43:17,A1,Empty,3273,4500
2026-06-06  23:43:17,A2,Empty,3457,5400
2026-06-06  23:43:17,A3, Detected,18065,4500
2026-06-06  23:43:19,A1,Empty,3227,4500
2026-06-06  23:43:19,A2,Empty,3497,5400
2026-06-06  23:43:19,A3, Detected,17600,4500
2026-06-06  23:43:21,A1,Empty,2844,4500
2026-06-06  23:43:21,A2,Empty,3524,5400
2026-06-06  23:43:21,A3, Detected,18211,4500
2026-06-06  23:43:23,A1,Empty,3229,4500
2026-06-06  23:43:23,A2,Empty,3034,5400
2026-06-06  23:43:23,A3, Detected,18019,4500
2026-06-06  23:43:25,A1,Empty,3193,4500
2026-06-06  23:43:25,A2,Empty,3116,5400
2026-06-06  23:43:25,A3, Detected,18004,4500
2026-06-06  23:43:27,A1,Empty,2948,4500
2026-06-06  23:43:27,A2,Empty,3037,5400
2026-06-06  23:43:27,A3, Detected,17872,4500
2026-06-06  23:43:29,A1,Empty,3186,4500
2026-06-06  23:43:29,A2,Empty,3509,5400
2026-06-06  23:43:29,A3, Detected,18278,4500
2026-06-06  23:43:31,A1,Empty,2934,4500
2026-06-06  23:43:31,A2,Empty,3436,5400
2026-06-06  23:43:31,A3, Detected,18301,4500
2026-06-06  23:43:33,A1,Empty,3481,4500
2026-06-06  23:43:33,A2,Empty,3514,5400
2026-06-06  23:43:33,A3, Detected,18335,4500
2026-06-06  23:43:35,A1,Empty,3343,4500
2026-06-06  23:43:35,A2,Empty,3443,5400
2026-06-06  23:43:35,A3, Detected,18290,4500
2026-06-06  23:43:37,A1,Empty,3434,4500
2026-06-06  23:43:37,A2,Empty,3320,5400
2026-06-06  23:43:37,A3, Detected,18409,4500
2026-06-06  23:43:39,A1,Empty,3497,4500
2026-06-06  23:43:39,A2,Empty,3456,5400
2026-06-06  23:43:39,A3, Detected,17990,4500
2026-06-06  23:43:41,A1,Empty,3200,4500
2026-06-06  23:43:41,A2,Empty,3436,5400
2026-06-06  23:43:41,A3, Detected,18437,4500
2026-06-06  23:52:12,A1,Empty,868,1500
2026-06-06  23:52:12,A2,Empty,645,1800
2026-06-06  23:52:12,A3,Empty,886,1500
2026-06-06  23:52:14,A1,Empty,694,1500
2026-06-06  23:52:14,A2,Empty,653,1800
2026-06-06  23:52:14,A3,Empty,946,1500
2026-06-06  23:52:16,A1,Empty,706,1500
2026-06-06  23:52:16,A2,Empty,642,1800
2026-06-06  23:52:16,A3,Empty,951,1500
2026-06-06  23:52:18,A1,Empty,696,1500
2026-06-06  23:52:18,A2,Empty,651,1800
2026-06-06  23:52:18,A3,Empty,952,1500
2026-06-06  23:52:20,A1,Empty,1025,1500
2026-06-06  23:52:20,A2,Empty,645,1800
2026-06-06  23:52:20,A3,Empty,862,1500
2026-06-06  23:52:22,A1,Empty,974,1500
2026-06-06  23:52:22,A2,Empty,644,1800
2026-06-06  23:52:22,A3,Empty,916,1500
2026-06-06  23:52:24,A1,Empty,696,1500
2026-06-06  23:52:24,A2,Empty,654,1800
2026-06-06  23:52:24,A3,Empty,872,1500
2026-06-06  23:52:26,A1,Empty,694,1500
2026-06-06  23:52:26,A2,Empty,632,1800
2026-06-06  23:52:26,A3,Empty,956,1500
2026-06-06  23:52:28,A1,Empty,694,1500
2026-06-06  23:52:28,A2,Empty,645,1800
2026-06-06  23:52:28,A3,Empty,926,1500
2026-06-06  23:52:30,A1,Empty,698,1500
2026-06-06  23:52:30,A2,Empty,639,1800
2026-06-06  23:52:30,A3,Empty,916,1500
2026-06-06  23:52:32,A1,Empty,1001,1500
2026-06-06  23:52:32,A2,Empty,650,1800
2026-06-06  23:52:32,A3,Empty,892,1500
2026-06-06  23:52:35,A1,Empty,916,1500
2026-06-06  23:52:35,A2,Empty,645,1800
2026-06-06  23:52:35,A3,Empty,947,1500
2026-06-06  23:52:37,A1,Empty,897,1500
2026-06-06  23:52:37,A2,Empty,649,1800
2026-06-06  23:52:37,A3,Empty,907,1500
2026-06-06  23:52:39,A1,Empty,960,1500
2026-06-06  23:52:39,A2,Empty,649,1800
2026-06-06  23:52:39,A3,Empty,919,1500
2026-06-16  02:32:49,A1,Empty,1116,1500
2026-06-16  02:32:49,A2,Empty,1625,1800
2026-06-16  02:32:49,A3, Detected,2220,1500
2026-06-16  02:32:51,A1, Detected,4346,1500
2026-06-16  02:32:51,A2,Empty,1496,1800
2026-06-16  02:32:51,A3, Detected,7701,1500
2026-06-16  02:32:53,A1,Empty,1116,1500
2026-06-16  02:32:53,A2,Empty,881,1800
2026-06-16  02:32:53,A3,Empty,1246,1500
2026-06-16  02:32:55,A1,Empty,0,1500
2026-06-16  02:32:55,A2,Empty,0,1800
2026-06-16  02:32:55,A3,Empty,270,1500
2026-06-16  02:32:57,A1,Empty,1116,1500
2026-06-16  02:32:57,A2,Empty,1431,1800
2026-06-16  02:32:57,A3, Detected,2799,1500
2026-06-16  02:32:59,A1,Empty,1116,1500
2026-06-16  02:32:59,A2,Empty,1256,1800
2026-06-16  02:32:59,A3, Detected,1886,1500
2026-06-16  02:33:01,A1,Empty,0,1500
2026-06-16  02:33:01,A2,Empty,0,1800
2026-06-16  02:33:01,A3,Empty,836,1500
2026-06-16  02:33:03,A1,Empty,1116,1500
2026-06-16  02:33:03,A2,Empty,1106,1800
2026-06-16  02:33:03,A3,Empty,640,1500
2026-06-16  02:33:05,A1,Empty,0,1500
2026-06-16  02:33:05,A2,Empty,0,1800
2026-06-16  02:33:05,A3,Empty,0,1500
2026-06-16  02:33:07,A1,Empty,0,1500
2026-06-16  02:33:07,A2,Empty,0,1800
2026-06-16  02:33:07,A3,Empty,0,1500
2026-06-16  02:33:09,A1,Empty,0,1500
2026-06-16  02:33:09,A2,Empty,0,1800
2026-06-16  02:33:09,A3,Empty,0,1500
2026-06-16  02:33:11,A1,Empty,0,1500
2026-06-16  02:33:11,A2,Empty,0,1800
2026-06-16  02:33:11,A3,Empty,0,1500
2026-06-16  02:33:13,A1,Empty,553,1500
2026-06-16  02:33:13,A2,Empty,1256,1800
2026-06-16  02:33:13,A3,Empty,1091,1500
2026-06-16  02:33:15,A1,Empty,0,1500
2026-06-16  02:33:15,A2,Empty,0,1800
2026-06-16  02:33:15,A3,Empty,0,1500
2026-06-16  02:33:17,A1,Empty,1116,1500
2026-06-16  02:33:17,A2,Empty,1256,1800
2026-06-16  02:33:17,A3, Detected,1886,1500
2026-06-16  02:33:19,A1,Empty,0,1500
2026-06-16  02:33:19,A2,Empty,0,1800
2026-06-16  02:33:19,A3,Empty,0,1500
2026-06-16  02:33:21,A1,Empty,0,1500
2026-06-16  02:33:21,A2,Empty,0,1800
2026-06-16  02:33:21,A3,Empty,0,1500
2026-06-16  02:33:23,A1,Empty,0,1500
2026-06-16  02:33:23,A2,Empty,0,1800
2026-06-16  02:33:23,A3,Empty,0,1500
2026-06-16  02:33:25,A1,Empty,0,1500
2026-06-16  02:33:25,A2,Empty,0,1800
2026-06-16  02:33:25,A3,Empty,0,1500
2026-06-16  02:33:27,A1,Empty,0,1500
2026-06-16  02:33:27,A2,Empty,0,1800
2026-06-16  02:33:27,A3,Empty,0,1500
2026-06-16  02:33:29,A1,Empty,0,1500
2026-06-16  02:33:29,A2,Empty,0,1800
2026-06-16  02:33:29,A3,Empty,0,1500
2026-06-16  02:33:31,A1,Empty,0,1500
2026-06-16  02:33:31,A2,Empty,0,1800
2026-06-16  02:33:31,A3,Empty,0,1500
2026-06-16  02:33:33,A1,Empty,1116,1500
2026-06-16  02:33:33,A2,Empty,1256,1800
2026-06-16  02:33:33,A3, Detected,4171,1500
2026-06-16  02:33:35,A1,Empty,1116,1500
2026-06-16  02:33:35,A2,Empty,1256,1800
2026-06-16  02:33:35,A3, Detected,4256,1500
2026-06-16  02:33:37,A1,Empty,1116,1500
2026-06-16  02:33:37,A2,Empty,1406,1800
2026-06-16  02:33:37,A3, Detected,7198,1500
2026-06-16  02:33:39,A1,Empty,1116,1500
2026-06-16  02:33:39,A2,Empty,891,1800
2026-06-16  02:33:39,A3, Detected,1689,1500
2026-06-16  02:33:41,A1,Empty,1116,1500
2026-06-16  02:33:41,A2,Empty,869,1800
2026-06-16  02:33:41,A3, Detected,2295,1500
2026-06-16  02:33:43,A1,Empty,1116,1500
2026-06-16  02:33:43,A2,Empty,903,1800
2026-06-16  02:33:43,A3, Detected,2266,1500
2026-06-16  02:33:45,A1,Empty,1116,1500
2026-06-16  02:33:45,A2,Empty,863,1800
2026-06-16  02:33:45,A3, Detected,2375,1500
2026-06-16  02:33:47,A1,Empty,1116,1500
2026-06-16  02:33:47,A2,Empty,905,1800
2026-06-16  02:33:47,A3, Detected,2404,1500
